date,store_id,category_id,sales_qty,sales_revenue
2018-02-26,3,3,93,452.04
2018-02-27,3,3,92,424.28
2018-02-28,3,3,104,935.69
2018-03-01,3,3,72,392.1
2018-03-02,3,3,85,722.52
2018-03-03,3,3,104,794.6
2018-03-04,3,3,143,848.14
2018-03-05,3,3,79,428.55
2018-03-06,3,3,98,508.17
2018-03-07,3,3,96,368.23
2018-03-08,3,3,107,594.03
2018-03-09,3,3,91,520.0
2018-03-10,3,3,144,1293.93
2018-03-11,3,3,107,926.87
2018-03-12,3,3,79,740.64
2018-03-13,3,3,93,408.02
2018-03-14,3,3,99,750.96
2018-03-15,3,3,95,461.95
2018-03-16,3,3,85,285.24
2018-03-17,3,3,102,889.42
2018-03-18,3,3,101,433.38
2018-03-19,3,3,93,832.29
2018-03-20,3,3,96,466.38
2018-03-21,3,3,76,215.66
2018-03-22,3,3,68,310.44
2018-03-23,3,3,88,812.66
2018-03-24,3,3,112,607.55
2018-03-25,3,3,97,298.32
2018-03-26,3,3,75,451.98
2018-03-27,3,3,77,209.83
2018-03-28,3,3,73,446.33
2018-03-29,3,3,86,661.79
2018-03-30,3,3,69,546.2
2018-03-31,3,3,95,714.34
2018-04-01,3,3,83,278.61
2018-04-02,3,3,63,296.42
2018-04-03,3,3,81,382.16
2018-04-04,3,3,53,296.9
2018-04-05,3,3,93,597.29
2018-04-06,3,3,93,752.04
2018-04-07,3,3,88,333.44
2018-04-08,3,3,95,790.57
2018-04-09,3,3,80,266.9
2018-04-10,3,3,74,679.38
2018-04-11,3,3,85,261.25
2018-04-12,3,3,83,545.76
2018-04-13,3,3,75,674.26
2018-04-14,3,3,108,374.81
2018-04-15,3,3,77,510.72
2018-04-16,3,3,69,441.37
2018-04-17,3,3,73,281.39
2018-04-18,3,3,63,203.12
2018-04-19,3,3,80,747.81
2018-04-20,3,3,84,349.74
2018-04-21,3,3,86,622.13
2018-04-22,3,3,73,590.99
2018-04-23,3,3,75,429.73
2018-04-24,3,3,69,278.14
2018-04-25,3,3,78,375.91
2018-04-26,3,3,64,222.45
2018-04-27,3,3,71,243.02
2018-04-28,3,3,77,449.36
2018-04-29,3,3,86,786.03
2018-04-30,3,3,78,700.84
2018-05-01,3,3,51,326.72
2018-05-02,3,3,76,281.75
2018-05-03,3,3,70,219.64
2018-05-04,3,3,73,303.48
2018-05-05,3,3,82,688.76
2018-05-06,3,3,82,223.8
2018-05-07,3,3,78,464.26
2018-05-08,3,3,74,267.19
2018-05-09,3,3,71,253.66
2018-05-10,3,3,65,548.59
2018-05-11,3,3,65,433.63
2018-05-12,3,3,95,607.37
2018-05-13,3,3,87,261.32
2018-05-14,3,3,73,328.24
2018-05-15,3,3,64,380.85
2018-05-16,3,3,68,317.68
2018-05-17,3,3,72,244.95
2018-05-18,3,3,68,463.91
2018-05-19,3,3,85,771.79
2018-05-20,3,3,86,613.58
2018-05-21,3,3,64,464.37
2018-05-22,3,3,72,629.49
2018-05-23,3,3,64,565.29
2018-05-24,3,3,66,203.66
2018-05-25,3,3,78,337.24
2018-05-26,3,3,92,756.95
2018-05-27,3,3,85,253.0
2018-05-28,3,3,63,495.3
2018-05-29,3,3,72,585.93
2018-05-30,3,3,78,429.09
2018-05-31,3,3,57,468.46
2018-06-01,3,3,62,312.39
2018-06-02,3,3,73,486.5
2018-06-03,3,3,75,270.47
2018-06-04,3,3,57,536.06
2018-06-05,3,3,66,593.32
2018-06-06,3,3,56,360.66
2018-06-07,3,3,72,660.95
2018-06-08,3,3,65,459.91
2018-06-09,3,3,68,564.53
2018-06-10,3,3,83,733.57
2018-06-11,3,3,83,326.84
2018-06-12,3,3,73,289.3
2018-06-13,3,3,59,312.16
2018-06-14,3,3,65,283.41
2018-06-15,3,3,70,442.54
2018-06-16,3,3,92,409.98
2018-06-17,3,3,81,608.52
2018-06-18,3,3,61,225.93
2018-06-19,3,3,61,435.43
2018-06-20,3,3,56,358.94
2018-06-21,3,3,70,204.42
2018-06-22,3,3,68,527.27
2018-06-23,3,3,82,325.61
2018-06-24,3,3,95,849.26
2018-06-25,3,3,74,269.51
2018-06-26,3,3,69,558.62
2018-06-27,3,3,68,398.66
2018-06-28,3,3,75,636.55
2018-06-29,3,3,71,643.4
2018-06-30,3,3,80,345.46
2018-07-01,3,3,82,276.48
2018-07-02,3,3,85,234.54
2018-07-03,3,3,69,647.75
2018-07-04,3,3,77,266.78
2018-07-05,3,3,73,367.25
2018-07-06,3,3,79,627.42
2018-07-07,3,3,92,469.24
2018-07-08,3,3,78,610.36
2018-07-09,3,3,84,618.19
2018-07-10,3,3,74,433.14
2018-07-11,3,3,73,597.1
2018-07-12,3,3,65,302.49
2018-07-13,3,3,83,475.82
2018-07-14,3,3,80,670.8
2018-07-15,3,3,85,484.93
2018-07-16,3,3,69,298.49
2018-07-17,3,3,82,557.18
2018-07-18,3,3,68,317.36
2018-07-19,3,3,75,517.93
2018-07-20,3,3,72,588.12
2018-07-21,3,3,103,890.46
2018-07-22,3,3,86,724.88
2018-07-23,3,3,80,458.07
2018-07-24,3,3,78,248.44
2018-07-25,3,3,87,544.02
2018-07-26,3,3,81,338.18
2018-07-27,3,3,68,498.64
2018-07-28,3,3,91,560.35
2018-07-29,3,3,93,474.74
2018-07-30,3,3,62,487.77
2018-07-31,3,3,88,639.53
2018-08-01,3,3,69,315.78
2018-08-02,3,3,70,646.56
2018-08-03,3,3,75,269.42
2018-08-04,3,3,88,392.93
2018-08-05,3,3,113,630.07
2018-08-06,3,3,84,554.98
2018-08-07,3,3,93,641.09
2018-08-08,3,3,86,307.34
2018-08-09,3,3,87,623.26
2018-08-10,3,3,94,582.42
2018-08-11,3,3,121,1035.84
2018-08-12,3,3,98,761.4
2018-08-13,3,3,82,425.14
2018-08-14,3,3,88,710.66
2018-08-15,3,3,94,236.67
2018-08-16,3,3,96,527.23
2018-08-17,3,3,88,618.32
2018-08-18,3,3,100,723.0
2018-08-19,3,3,133,584.34
2018-08-20,3,3,79,210.08
2018-08-21,3,3,107,503.42
2018-08-22,3,3,89,371.69
2018-08-23,3,3,90,557.1
2018-08-24,3,3,88,422.02
2018-08-25,3,3,101,597.84
2018-08-26,3,3,114,369.12
2018-08-27,3,3,98,384.16
2018-08-28,3,3,103,789.87
2018-08-29,3,3,99,332.31
2018-08-30,3,3,98,788.08
2018-08-31,3,3,112,649.38
2018-09-01,3,3,109,577.59
2018-09-02,3,3,111,575.1
2018-09-03,3,3,91,497.84
2018-09-04,3,3,94,326.71
2018-09-05,3,3,92,736.85
2018-09-06,3,3,95,468.41
2018-09-07,3,3,93,709.15
2018-09-08,3,3,123,766.64
2018-09-09,3,3,119,1037.61
2018-09-10,3,3,97,746.75
2018-09-11,3,3,87,607.69
2018-09-12,3,3,103,899.34
2018-09-13,3,3,102,857.44
2018-09-14,3,3,90,414.27
2018-09-15,3,3,115,322.9
2018-09-16,3,3,113,679.54
2018-09-17,3,3,101,765.37
2018-09-18,3,3,100,410.84
2018-09-19,3,3,117,874.51
2018-09-20,3,3,109,758.39
2018-09-21,3,3,104,548.08
2018-09-22,3,3,141,504.29
2018-09-23,3,3,135,984.25
2018-09-24,3,3,118,386.94
2018-09-25,3,3,98,609.07
2018-09-26,3,3,97,486.27
2018-09-27,3,3,96,436.1
2018-09-28,3,3,91,265.75
2018-09-29,3,3,145,1094.84
2018-09-30,3,3,141,1139.41
2018-10-01,3,3,107,783.08
2018-10-02,3,3,108,1002.4
2018-10-03,3,3,124,1020.73
2018-10-04,3,3,124,911.09
2018-10-05,3,3,107,325.19
2018-10-06,3,3,142,514.38
2018-10-07,3,3,146,724.61
2018-10-08,3,3,112,631.43
2018-10-09,3,3,88,565.11
2018-10-10,3,3,93,428.42
2018-10-11,3,3,101,921.02
2018-10-12,3,3,107,877.94
2018-10-13,3,3,136,791.39
2018-10-14,3,3,146,1368.3
2018-10-15,3,3,107,439.52
2018-10-16,3,3,127,856.32
2018-10-17,3,3,100,586.84
2018-10-18,3,3,129,447.65
2018-10-19,3,3,108,660.96
2018-10-20,3,3,130,1013.67
2018-10-21,3,3,135,344.86
2018-10-22,3,3,104,939.05
2018-10-23,3,3,117,431.79
2018-10-24,3,3,116,959.28
2018-10-25,3,3,128,1115.91
2018-10-26,3,3,118,452.7
2018-10-27,3,3,123,516.54
2018-10-28,3,3,133,510.65
2018-10-29,3,3,123,881.09
2018-10-30,3,3,121,748.97
2018-10-31,3,3,102,369.7
2018-11-01,3,3,113,756.71
2018-11-02,3,3,109,442.05
2018-11-03,3,3,148,509.87
2018-11-04,3,3,140,1083.04
2018-11-05,3,3,128,528.82
2018-11-06,3,3,106,346.89
2018-11-07,3,3,114,590.36
2018-11-08,3,3,114,427.5
2018-11-09,3,3,127,1129.43
2018-11-10,3,3,160,1247.66
2018-11-11,3,3,102,433.03
2018-11-12,3,3,120,1049.76
2018-11-13,3,3,121,556.97
2018-11-14,3,3,120,744.61
2018-11-15,3,3,133,960.11
2018-11-16,3,3,127,900.48
2018-11-17,3,3,129,962.7
2018-11-18,3,3,150,924.49
2018-11-19,3,3,133,929.8
2018-11-20,3,3,109,949.31
2018-11-21,3,3,123,984.13
2018-11-22,3,3,118,866.46
2018-11-23,3,3,121,844.28
2018-11-24,3,3,151,1277.31
2018-11-25,3,3,149,974.08
2018-11-26,3,3,139,1312.2
2018-11-27,3,3,138,1266.78
2018-11-28,3,3,136,1098.7
2018-11-29,3,3,134,1161.05
2018-11-30,3,3,128,1051.4
2018-12-01,3,3,156,596.55
2018-12-02,3,3,120,405.86
2018-12-03,3,3,141,517.04
2018-12-04,3,3,134,955.38
2018-12-05,3,3,127,986.42
2018-12-06,3,3,115,573.22
2018-12-07,3,3,126,1064.6
2018-12-08,3,3,154,1241.11
2018-12-09,3,3,156,985.11
2018-12-10,3,3,112,680.39
2018-12-11,3,3,118,577.52
2018-12-12,3,3,115,593.48
2018-12-13,3,3,119,669.88
2018-12-14,3,3,112,576.63
2018-12-15,3,3,162,1041.82
2018-12-16,3,3,156,1124.62
2018-12-17,3,3,113,873.94
2018-12-18,3,3,122,1061.96
2018-12-19,3,3,126,452.99
2018-12-20,3,3,131,700.67
2018-12-21,3,3,132,386.51
2018-12-22,3,3,154,938.22
2018-12-23,3,3,138,384.01
2018-12-24,3,3,132,1076.5
2018-12-25,3,3,116,631.25
2018-12-26,3,3,111,400.16
2018-12-27,3,3,125,518.88
2018-12-28,3,3,132,677.99
2018-12-29,3,3,168,852.45
2018-12-30,3,3,132,939.99
2018-12-31,3,3,118,545.38
2019-01-01,3,3,142,1243.93
2019-01-02,3,3,116,316.16
2019-01-03,3,3,110,645.02
2019-01-04,3,3,116,526.7
2019-01-05,3,3,107,493.57
2019-01-06,3,3,144,391.46
2019-01-07,3,3,119,888.93
2019-01-08,3,3,128,503.83
2019-01-09,3,3,109,863.87
2019-01-10,3,3,115,961.24
2019-01-11,3,3,109,961.69
2019-01-12,3,3,133,860.59
2019-01-13,3,3,132,740.81
2019-01-14,3,3,114,1050.07
2019-01-15,3,3,119,551.82
2019-01-16,3,3,113,811.97
2019-01-17,3,3,118,472.7
2019-01-18,3,3,122,341.84
2019-01-19,3,3,144,1361.2
2019-01-20,3,3,145,576.48
2019-01-21,3,3,123,1033.81
2019-01-22,3,3,86,396.58
2019-01-23,3,3,117,486.68
2019-01-24,3,3,125,779.0
2019-01-25,3,3,114,298.54
2019-01-26,3,3,148,480.23
2019-01-27,3,3,128,621.18
2019-01-28,3,3,103,568.72
2019-01-29,3,3,115,745.87
2019-01-30,3,3,103,513.89
2019-01-31,3,3,125,764.3
2019-02-01,3,3,102,673.59
2019-02-02,3,3,138,1001.2
2019-02-03,3,3,124,431.6
2019-02-04,3,3,109,940.96
2019-02-05,3,3,124,592.38
2019-02-06,3,3,104,280.96
2019-02-07,3,3,109,320.93
2019-02-08,3,3,92,744.78
2019-02-09,3,3,140,1043.1
2019-02-10,3,3,128,612.87
2019-02-11,3,3,92,317.99
2019-02-12,3,3,94,235.22
2019-02-13,3,3,89,275.66
2019-02-14,3,3,96,897.27
2019-02-15,3,3,105,277.89
2019-02-16,3,3,129,702.44
2019-02-17,3,3,147,940.21
2019-02-18,3,3,89,769.08
2019-02-19,3,3,104,886.57
2019-02-20,3,3,99,802.32
2019-02-21,3,3,103,802.71
2019-02-22,3,3,102,705.32
2019-02-23,3,3,140,1303.15
2019-02-24,3,3,134,794.21
2019-02-25,3,3,101,927.19
2019-02-26,3,3,101,891.88
2019-02-27,3,3,90,297.15
2019-02-28,3,3,88,461.48
2019-03-01,3,3,77,343.31
2019-03-02,3,3,121,1031.72
2019-03-03,3,3,123,779.68
2019-03-04,3,3,94,871.31
2019-03-05,3,3,105,697.71
2019-03-06,3,3,103,320.62
2019-03-07,3,3,95,727.8
2019-03-08,3,3,94,302.87
2019-03-09,3,3,125,822.85
2019-03-10,3,3,112,311.56
2019-03-11,3,3,89,450.34
2019-03-12,3,3,90,680.68
2019-03-13,3,3,84,621.78
2019-03-14,3,3,80,322.26
2019-03-15,3,3,96,554.24
2019-03-16,3,3,106,511.5
2019-03-17,3,3,93,238.12
2019-03-18,3,3,82,680.81
2019-03-19,3,3,85,570.11
2019-03-20,3,3,84,458.8
2019-03-21,3,3,84,567.9
2019-03-22,3,3,76,213.73
2019-03-23,3,3,98,874.86
2019-03-24,3,3,102,831.99
2019-03-25,3,3,87,716.22
2019-03-26,3,3,87,577.63
2019-03-27,3,3,91,368.82
2019-03-28,3,3,72,217.43
2019-03-29,3,3,98,569.86
2019-03-30,3,3,99,338.71
2019-03-31,3,3,92,384.78
2019-04-01,3,3,74,233.46
2019-04-02,3,3,78,289.04
2019-04-03,3,3,94,328.06
2019-04-04,3,3,85,340.01
2019-04-05,3,3,81,589.54
2019-04-06,3,3,106,333.44
2019-04-07,3,3,89,226.56
2019-04-08,3,3,77,273.55
2019-04-09,3,3,78,562.96
2019-04-10,3,3,83,325.49
2019-04-11,3,3,61,421.94
2019-04-12,3,3,80,646.61
2019-04-13,3,3,87,824.35
2019-04-14,3,3,90,739.01
2019-04-15,3,3,73,486.27
2019-04-16,3,3,73,354.14
2019-04-17,3,3,68,394.48
2019-04-18,3,3,76,227.53
2019-04-19,3,3,69,226.9
2019-04-20,3,3,69,614.7
2019-04-21,3,3,86,788.88
2019-04-22,3,3,73,571.18
2019-04-23,3,3,61,309.56
2019-04-24,3,3,58,416.59
2019-04-25,3,3,71,477.81
2019-04-26,3,3,70,542.36
2019-04-27,3,3,85,696.84
2019-04-28,3,3,91,242.08
2019-04-29,3,3,76,603.58
2019-04-30,3,3,71,315.86
2019-05-01,3,3,63,316.12
2019-05-02,3,3,74,419.42
2019-05-03,3,3,64,545.07
2019-05-04,3,3,87,814.09
2019-05-05,3,3,80,467.84
2019-05-06,3,3,90,613.09
2019-05-07,3,3,69,480.7
2019-05-08,3,3,57,459.55
2019-05-09,3,3,71,185.61
2019-05-10,3,3,77,347.16
2019-05-11,3,3,71,498.74
2019-05-12,3,3,87,782.26
2019-05-13,3,3,73,637.38
2019-05-14,3,3,59,258.91
2019-05-15,3,3,66,471.28
2019-05-16,3,3,78,720.23
2019-05-17,3,3,66,352.21
2019-05-18,3,3,92,237.15
2019-05-19,3,3,77,367.65
2019-05-20,3,3,55,460.29
2019-05-21,3,3,70,466.4
2019-05-22,3,3,66,195.23
2019-05-23,3,3,75,479.2
2019-05-24,3,3,66,561.6
2019-05-25,3,3,95,404.0
2019-05-26,3,3,87,655.73
2019-05-27,3,3,63,273.1
2019-05-28,3,3,73,350.29
2019-05-29,3,3,73,678.71
2019-05-30,3,3,63,417.68
2019-05-31,3,3,78,538.2
2019-06-01,3,3,78,544.07
2019-06-02,3,3,86,519.82
2019-06-03,3,3,73,486.46
2019-06-04,3,3,66,453.74
2019-06-05,3,3,63,378.11
2019-06-06,3,3,64,208.0
2019-06-07,3,3,63,214.73
2019-06-08,3,3,79,442.91
2019-06-09,3,3,94,547.81
2019-06-10,3,3,59,494.83
2019-06-11,3,3,69,632.15
2019-06-12,3,3,71,299.23
2019-06-13,3,3,64,263.75
2019-06-14,3,3,66,165.32
2019-06-15,3,3,74,566.7
2019-06-16,3,3,85,633.29
2019-06-17,3,3,73,461.59
2019-06-18,3,3,71,212.61
2019-06-19,3,3,71,617.33
2019-06-20,3,3,70,532.34
2019-06-21,3,3,70,212.12
2019-06-22,3,3,82,572.62
2019-06-23,3,3,83,637.7
2019-06-24,3,3,83,344.83
2019-06-25,3,3,62,567.12
2019-06-26,3,3,70,535.16
2019-06-27,3,3,75,289.82
2019-06-28,3,3,71,272.51
2019-06-29,3,3,99,647.6
2019-06-30,3,3,64,384.72
2019-07-01,3,3,83,711.19
2019-07-02,3,3,64,422.37
2019-07-03,3,3,82,335.17
2019-07-04,3,3,65,388.3
2019-07-05,3,3,68,178.05
2019-07-06,3,3,89,250.55
2019-07-07,3,3,101,568.6
2019-07-08,3,3,77,370.67
2019-07-09,3,3,71,497.86
2019-07-10,3,3,62,514.21
2019-07-11,3,3,80,283.95
2019-07-12,3,3,73,545.18
2019-07-13,3,3,93,270.57
2019-07-14,3,3,93,265.42
2019-07-15,3,3,75,519.45
2019-07-16,3,3,81,336.39
2019-07-17,3,3,74,573.05
2019-07-18,3,3,73,189.95
2019-07-19,3,3,71,563.69
2019-07-20,3,3,100,946.51
2019-07-21,3,3,105,617.17
2019-07-22,3,3,71,387.96
2019-07-23,3,3,79,650.91
2019-07-24,3,3,80,456.57
2019-07-25,3,3,83,652.39
2019-07-26,3,3,74,266.98
2019-07-27,3,3,93,599.06
2019-07-28,3,3,80,634.95
2019-07-29,3,3,91,657.53
2019-07-30,3,3,65,170.16
2019-07-31,3,3,86,278.94
2019-08-01,3,3,83,631.3
2019-08-02,3,3,86,737.52
2019-08-03,3,3,105,401.14
2019-08-04,3,3,92,404.57
2019-08-05,3,3,74,531.92
2019-08-06,3,3,97,507.99
2019-08-07,3,3,91,574.38
2019-08-08,3,3,88,221.34
2019-08-09,3,3,83,341.95
2019-08-10,3,3,97,895.51
2019-08-11,3,3,119,697.8
2019-08-12,3,3,100,731.54
2019-08-13,3,3,94,246.62
2019-08-14,3,3,94,461.98
2019-08-15,3,3,86,785.14
2019-08-16,3,3,71,184.65
2019-08-17,3,3,89,456.28
2019-08-18,3,3,111,833.17
2019-08-19,3,3,91,301.49
2019-08-20,3,3,70,482.01
2019-08-21,3,3,77,439.12
2019-08-22,3,3,92,285.63
2019-08-23,3,3,97,767.91
2019-08-24,3,3,105,378.57
2019-08-25,3,3,110,392.53
2019-08-26,3,3,115,730.09
2019-08-27,3,3,108,638.85
2019-08-28,3,3,99,379.49
2019-08-29,3,3,98,324.02
2019-08-30,3,3,99,306.28
2019-08-31,3,3,117,1035.16
2019-09-01,3,3,115,874.88
2019-09-02,3,3,94,804.58
2019-09-03,3,3,96,240.48
2019-09-04,3,3,102,906.46
2019-09-05,3,3,101,652.82
2019-09-06,3,3,103,879.82
2019-09-07,3,3,125,751.87
2019-09-08,3,3,128,1204.96
2019-09-09,3,3,106,796.26
2019-09-10,3,3,84,610.19
2019-09-11,3,3,101,903.12
2019-09-12,3,3,101,469.05
2019-09-13,3,3,91,253.58
2019-09-14,3,3,111,406.88
2019-09-15,3,3,108,365.92
2019-09-16,3,3,101,317.65
2019-09-17,3,3,123,418.02
2019-09-18,3,3,128,709.92
2019-09-19,3,3,97,543.82
2019-09-20,3,3,105,560.28
2019-09-21,3,3,105,770.41
2019-09-22,3,3,125,959.41
2019-09-23,3,3,99,789.92
2019-09-24,3,3,113,713.66
2019-09-25,3,3,97,680.86
2019-09-26,3,3,100,342.12
2019-09-27,3,3,122,684.17
2019-09-28,3,3,151,421.47
2019-09-29,3,3,124,957.67
2019-09-30,3,3,113,289.08
2019-10-01,3,3,95,311.99
2019-10-02,3,3,105,316.2
2019-10-03,3,3,106,1003.64
2019-10-04,3,3,122,1131.21
2019-10-05,3,3,148,1048.41
2019-10-06,3,3,128,594.82
2019-10-07,3,3,109,305.03
2019-10-08,3,3,117,942.7
2019-10-09,3,3,103,363.98
2019-10-10,3,3,127,549.47
2019-10-11,3,3,98,375.26
2019-10-12,3,3,140,1329.09
2019-10-13,3,3,133,1149.52
2019-10-14,3,3,111,547.3
2019-10-15,3,3,110,583.61
2019-10-16,3,3,121,706.26
2019-10-17,3,3,113,518.27
2019-10-18,3,3,109,847.17
2019-10-19,3,3,137,1233.01
2019-10-20,3,3,123,668.43
2019-10-21,3,3,119,889.92
2019-10-22,3,3,99,798.55
2019-10-23,3,3,110,684.62
2019-10-24,3,3,119,760.97
2019-10-25,3,3,130,1096.52
2019-10-26,3,3,137,527.44
2019-10-27,3,3,145,1221.63
2019-10-28,3,3,126,765.29
2019-10-29,3,3,115,419.6
2019-10-30,3,3,120,966.2
2019-10-31,3,3,124,379.7
2019-11-01,3,3,122,407.38
2019-11-02,3,3,161,463.25
2019-11-03,3,3,133,568.03
2019-11-04,3,3,117,365.18
2019-11-05,3,3,133,1220.89
2019-11-06,3,3,117,318.26
2019-11-07,3,3,116,885.58
2019-11-08,3,3,106,288.66
2019-11-09,3,3,136,386.5
2019-11-10,3,3,138,985.09
2019-11-11,3,3,123,714.02
2019-11-12,3,3,128,635.27
2019-11-13,3,3,119,639.09
2019-11-14,3,3,160,901.72
2019-11-15,3,3,135,904.26
2019-11-16,3,3,160,1326.26
2019-11-17,3,3,132,1077.02
2019-11-18,3,3,142,523.89
2019-11-19,3,3,116,872.56
2019-11-20,3,3,120,663.35
2019-11-21,3,3,112,539.28
2019-11-22,3,3,122,523.97
2019-11-23,3,3,155,687.13
2019-11-24,3,3,158,1052.34
2019-11-25,3,3,140,1222.5
2019-11-26,3,3,109,661.47
2019-11-27,3,3,144,1028.69
2019-11-28,3,3,125,1048.94
2019-11-29,3,3,118,509.01
2019-11-30,3,3,135,481.55
2019-12-01,3,3,143,1107.49
2019-12-02,3,3,102,784.95
2019-12-03,3,3,119,905.06
2019-12-04,3,3,139,1023.2
2019-12-05,3,3,138,485.03
2019-12-06,3,3,144,1004.71
2019-12-07,3,3,174,1506.78
2019-12-08,3,3,152,677.55
2019-12-09,3,3,116,749.83
2019-12-10,3,3,130,441.93
2019-12-11,3,3,129,845.96
2019-12-12,3,3,124,629.24
2019-12-13,3,3,121,559.17
2019-12-14,3,3,124,767.56
2019-12-15,3,3,142,1126.4
2019-12-16,3,3,103,508.04
2019-12-17,3,3,139,532.39
2019-12-18,3,3,110,322.16
2019-12-19,3,3,117,294.59
2019-12-20,3,3,119,996.91
2019-12-21,3,3,146,1013.2
2019-12-22,3,3,159,534.42
2019-12-23,3,3,116,342.41
2019-12-24,3,3,116,422.55
2019-12-25,3,3,147,535.61
2019-12-26,3,3,141,1254.83
2019-12-27,3,3,111,338.62
2019-12-28,3,3,151,482.78
2019-12-29,3,3,154,1447.17
2019-12-30,3,3,123,928.64
2019-12-31,3,3,135,1117.5
2020-01-01,3,3,131,1056.63
2020-01-02,3,3,148,525.41
2020-01-03,3,3,152,857.43
2020-01-04,3,3,139,828.78
2020-01-05,3,3,165,1146.32
2020-01-06,3,3,120,1139.47
2020-01-07,3,3,95,902.37
2020-01-08,3,3,139,964.36
2020-01-09,3,3,138,1103.62
2020-01-10,3,3,112,820.23
2020-01-11,3,3,160,1057.56
2020-01-12,3,3,145,886.09
2020-01-13,3,3,105,500.17
2020-01-14,3,3,113,1046.83
2020-01-15,3,3,130,785.33
2020-01-16,3,3,111,832.63
2020-01-17,3,3,125,394.76
2020-01-18,3,3,148,759.25
2020-01-19,3,3,156,1365.8
2020-01-20,3,3,112,581.6
2020-01-21,3,3,108,626.7
2020-01-22,3,3,105,586.39
2020-01-23,3,3,113,774.39
2020-01-24,3,3,124,841.74
2020-01-25,3,3,134,1198.16
2020-01-26,3,3,135,792.32
2020-01-27,3,3,96,631.51
2020-01-28,3,3,122,896.38
2020-01-29,3,3,98,686.46
2020-01-30,3,3,123,567.31
2020-01-31,3,3,109,943.98
2020-02-01,3,3,161,605.99
2020-02-02,3,3,145,1092.47
2020-02-03,3,3,112,311.24
2020-02-04,3,3,112,887.23
2020-02-05,3,3,117,1014.09
2020-02-06,3,3,96,539.64
2020-02-07,3,3,90,721.37
2020-02-08,3,3,118,637.78
2020-02-09,3,3,130,1078.71
2020-02-10,3,3,109,601.04
2020-02-11,3,3,98,555.41
2020-02-12,3,3,125,505.93
2020-02-13,3,3,115,961.18
2020-02-14,3,3,116,368.73
2020-02-15,3,3,135,1087.12
2020-02-16,3,3,148,1248.01
2020-02-17,3,3,107,426.63
2020-02-18,3,3,94,412.82
2020-02-19,3,3,100,405.32
2020-02-20,3,3,105,874.55
2020-02-21,3,3,109,938.93
2020-02-22,3,3,140,376.4
2020-02-23,3,3,115,1012.15
2020-02-24,3,3,121,1119.85
2020-02-25,3,3,101,823.41
2020-02-26,3,3,90,263.15
2020-02-27,3,3,91,750.17
2020-02-28,3,3,107,299.08
2020-02-29,3,3,123,944.84
2020-03-01,3,3,93,471.92
2020-03-02,3,3,95,792.0
2020-03-03,3,3,104,740.49
2020-03-04,3,3,92,415.61
2020-03-05,3,3,91,703.63
2020-03-06,3,3,99,743.98
2020-03-07,3,3,108,578.23
2020-03-08,3,3,100,763.91
2020-03-09,3,3,92,770.18
2020-03-10,3,3,82,230.02
2020-03-11,3,3,111,529.56
2020-03-12,3,3,93,257.44
2020-03-13,3,3,87,280.28
2020-03-14,3,3,91,730.36
2020-03-15,3,3,109,592.04
2020-03-16,3,3,90,353.31
2020-03-17,3,3,89,282.27
2020-03-18,3,3,80,613.52
2020-03-19,3,3,86,251.75
2020-03-20,3,3,90,838.01
2020-03-21,3,3,113,637.63
2020-03-22,3,3,115,696.32
2020-03-23,3,3,81,355.09
2020-03-24,3,3,81,394.26
2020-03-25,3,3,98,895.71
2020-03-26,3,3,92,721.62
2020-03-27,3,3,82,735.93
2020-03-28,3,3,117,913.9
2020-03-29,3,3,95,302.73
2020-03-30,3,3,91,401.24
2020-03-31,3,3,91,528.85
2020-04-01,3,3,77,199.23
2020-04-02,3,3,89,427.42
2020-04-03,3,3,81,267.13
2020-04-04,3,3,103,941.22
2020-04-05,3,3,86,219.58
2020-04-06,3,3,78,418.24
2020-04-07,3,3,87,392.84
2020-04-08,3,3,83,680.57
2020-04-09,3,3,80,534.5
2020-04-10,3,3,78,298.29
2020-04-11,3,3,89,302.31
2020-04-12,3,3,90,393.54
2020-04-13,3,3,75,367.03
2020-04-14,3,3,93,661.79
2020-04-15,3,3,68,412.92
2020-04-16,3,3,80,692.49
2020-04-17,3,3,73,323.06
2020-04-18,3,3,88,479.45
2020-04-19,3,3,103,703.07
2020-04-20,3,3,61,309.27
2020-04-21,3,3,84,567.12
2020-04-22,3,3,86,486.81
2020-04-23,3,3,71,424.42
2020-04-24,3,3,72,456.55
2020-04-25,3,3,101,827.61
2020-04-26,3,3,105,864.82
2020-04-27,3,3,64,541.19
2020-04-28,3,3,81,365.37
2020-04-29,3,3,74,395.44
2020-04-30,3,3,59,394.06
2020-05-01,3,3,77,335.77
2020-05-02,3,3,83,747.71
2020-05-03,3,3,94,698.51
2020-05-04,3,3,74,279.62
2020-05-05,3,3,62,387.85
2020-05-06,3,3,76,557.1
2020-05-07,3,3,71,328.58
2020-05-08,3,3,65,185.51
2020-05-09,3,3,79,632.28
2020-05-10,3,3,79,249.13
2020-05-11,3,3,70,414.94
2020-05-12,3,3,73,498.27
2020-05-13,3,3,64,365.31
2020-05-14,3,3,63,372.22
2020-05-15,3,3,66,395.91
2020-05-16,3,3,92,468.78
2020-05-17,3,3,71,408.87
2020-05-18,3,3,61,409.92
2020-05-19,3,3,69,183.78
2020-05-20,3,3,72,669.63
2020-05-21,3,3,59,150.55
2020-05-22,3,3,62,420.35
