txn_id,txn_date,store_id,product_id,qty,unit_price,line_amount
2491,2024-02-23 00:00:00,2,1,1.0,10.274545381047979,10.274545381047979
2492,2024-02-23 00:00:00,3,12,4.0,9.545786410733804,38.183145642935216
2493,2024-02-23 00:00:00,3,19,3.0,26.881542240095392,80.64462672028617
2494,2024-02-23 00:00:00,3,5,2.0,32.08797941192323,64.17595882384646
2495,2024-02-23 00:00:00,3,13,1.0,40.577285690110514,40.577285690110514
2496,2024-02-23 00:00:00,3,3,4.0,48.98947308102377,195.95789232409507
2497,2024-02-23 00:00:00,3,5,4.0,37.28125515704474,149.12502062817896
2498,2024-02-23 00:00:00,3,1,4.0,27.00234456548053,108.00937826192212
2499,2024-02-23 00:00:00,4,16,2.0,14.512407571548492,29.024815143096983
2500,2024-02-23 00:00:00,4,13,1.0,2.030120798165896,2.030120798165896
2501,2024-02-23 00:00:00,4,14,4.0,6.354602371895881,25.418409487583524
2502,2024-02-23 00:00:00,4,16,3.0,23.48013870557639,70.44041611672917
2503,2024-02-23 00:00:00,4,8,2.0,2.764172828614333,5.528345657228666
2504,2024-02-23 00:00:00,4,18,1.0,48.11981201984904,48.11981201984904
2505,2024-02-23 00:00:00,4,18,3.0,13.217141543617453,39.65142463085236
2506,2024-02-23 00:00:00,4,5,2.0,17.362722890493966,34.72544578098793
2507,2024-02-23 00:00:00,5,18,1.0,20.48509390351618,20.48509390351618
2508,2024-02-23 00:00:00,5,4,2.0,4.136433885256224,8.272867770512448
2509,2024-02-23 00:00:00,5,16,3.0,9.721294087284699,29.1638822618541
2510,2024-02-23 00:00:00,5,18,1000.0,38.42567045206158,38.42567045206158
2511,2024-02-23 00:00:00,5,14,3.0,26.29471292934293,78.88413878802879
2512,2024-02-23 00:00:00,5,17,3.0,26.64885760360496,79.94657281081487
2513,2024-02-23 00:00:00,5,17,2.0,27.713070581889433,55.426141163778865
2514,2024-02-23 00:00:00,5,20,2.0,42.71375017053899,85.42750034107797
2515,2024-02-23 00:00:00,5,7,4.0,24.651320507097104,98.60528202838842
2516,2024-02-23 00:00:00,5,14,1.0,41.9331940010265,41.9331940010265
2517,2024-02-23 00:00:00,5,18,1.0,17.9983932737852,17.9983932737852
2518,2024-02-23 00:00:00,5,17,3.0,13.440186110143854,40.32055833043156
2519,2024-02-23 00:00:00,5,3,4.0,25.3511727551563,101.4046910206252
2520,2024-02-23 00:00:00,5,20,1.0,,7.127407662271549
2521,2024-02-24 00:00:00,1,11,3.0,39.364563525507194,118.09369057652158
2522,2024-02-24 00:00:00,1,17,,35.09998714559503,140.39994858238012
2523,2024-02-24 00:00:00,1,3,2.0,15.937370497600686,3187.4740995201373
2524,2024-02-24 00:00:00,1,12,3.0,23.47053230012483,70.41159690037449
2525,2024-02-24 00:00:00,1,18,3.0,20.112726907054956,60.33818072116487
2526,2024-02-24 00:00:00,1,17,4.0,13.686418115204486,54.74567246081794
2527,2024-02-24 00:00:00,1,20,1.0,11.887432841046714,11.887432841046714
2528,2024-02-24 00:00:00,1,6,,25.48540453047695,76.45621359143084
2529,2024-02-24 00:00:00,1,7,1.0,36.69289644851819,36.69289644851819
2530,2024-02-24 00:00:00,1,5,2.0,46.019685414551034,92.03937082910207
2531,2024-02-24 00:00:00,1,15,3.0,24.205294556334962,72.61588366900489
2532,2024-02-24 00:00:00,1,14,2.0,43.971105521999874,87.94221104399975
2533,2024-02-24 00:00:00,1,14,3.0,36.68881157477536,110.06643472432607
2534,2024-02-24 00:00:00,1,10,4.0,10.568949885084738,42.27579954033895
2535,2024-02-24 00:00:00,2,4,4.0,7.931191395275656,31.724765581102623
2536,2024-02-24 00:00:00,2,13,3.0,48.871503735098585,146.61451120529574
2537,2024-02-24 00:00:00,2,20,2.0,8.106794572976515,16.21358914595303
2538,2024-02-24 00:00:00,2,5,2.0,25.690095660293743,51.380191320587485
2539,2024-02-24 00:00:00,2,3,4.0,3.826360558884364,15.305442235537456
2540,2024-02-24 00:00:00,2,10,2.0,4.497140241413451,8.994280482826902
2541,2024-02-24 00:00:00,2,3,3.0,49.97411269086431,149.92233807259294
2542,2024-02-24 00:00:00,2,17,4.0,30.93662625899055,123.7465050359622
2543,2024-02-24 00:00:00,2,19,4.0,30.230051142457032,120.92020456982813
2544,2024-02-24 00:00:00,2,11,1.0,11.634216459862026,11.634216459862026
2545,2024-02-24 00:00:00,2,18,3.0,5.719214074663169,17.157642223989505
2546,2024-02-24 00:00:00,2,2,4.0,6.911944617635031,27.647778470540125
2547,2024-02-24 00:00:00,3,18,2.0,32.59531909804264,65.19063819608527
2548,2024-02-24 00:00:00,3,19,3.0,24.62344611704328,73.87033835112985
2549,2024-02-24 00:00:00,3,2,3.0,37.538158253168945,112.61447475950683
2550,2024-02-24 00:00:00,3,11,1.0,38.31388002685955,38.31388002685955
2551,2024-02-24 00:00:00,3,18,2.0,25.393990780219752,50.787981560439505
2552,2024-02-24 00:00:00,3,3,1.0,47.416970911580535,47.416970911580535
2553,2024-02-24 00:00:00,3,12,4.0,10.32301117789373,41.29204471157492
2554,2024-02-24 00:00:00,3,7,2.0,26.256976075415654,52.51395215083131
2555,2024-02-24 00:00:00,4,10,3.0,49.78971486188992,149.36914458566974
2556,2024-02-24 00:00:00,4,16,2.0,25.68703990749813,51.37407981499626
2557,2024-02-24 00:00:00,4,20,4.0,2.7608884271300624,11.04355370852025
2558,2024-02-24 00:00:00,4,13,1.0,14.22386076271817,14.22386076271817
2559,2024-02-24 00:00:00,4,14,4.0,21.555578305024902,86.22231322009961
2560,2024-02-24 00:00:00,4,19,3.0,4.684464806154832,14.053394418464496
2561,2024-02-24 00:00:00,4,18,1.0,24.07912014454884,24.07912014454884
2562,2024-02-24 00:00:00,4,17,4.0,19.73077589384546,78.92310357538184
2563,2024-02-24 00:00:00,4,2,2.0,27.296365979913617,54.59273195982723
2564,2024-02-24 00:00:00,4,3,,10.199057902698115,40.79623161079246
2565,2024-02-24 00:00:00,4,13,2.0,17.303231497904225,34.60646299580845
2566,2024-02-24 00:00:00,5,17,4.0,7.583922902396539,30.335691609586156
2567,2024-02-24 00:00:00,5,14,4.0,,54.284354404493435
2568,2024-02-24 00:00:00,5,14,2.0,16.26627746456461,32.53255492912922
2569,2024-02-24 00:00:00,5,6,3.0,8.990175041860324,26.97052512558097
2570,2024-02-24 00:00:00,5,5,4.0,32.85471637213634,131.41886548854535
2571,2024-02-24 00:00:00,5,2,4.0,46.99909627515702,187.9963851006281
2572,2024-02-24 00:00:00,5,11,2.0,9.480873754469286,18.961747508938572
2573,2024-02-24 00:00:00,5,1,2.0,42.4252990819095,84.850598163819
2574,2024-02-24 00:00:00,5,11,4.0,31.324466599206943,125.29786639682777
2575,2024-02-24 00:00:00,5,7,3.0,44.912345500006694,134.73703650002008
2576,2024-02-24 00:00:00,5,11,2.0,14.608147295863258,29.216294591726516
2577,2024-02-25 00:00:00,1,10,4.0,25.217159511046106,100.86863804418442
2578,2024-02-25 00:00:00,1,14,2.0,39.869365948876485,79.73873189775297
2579,2024-02-25 00:00:00,1,8,2.0,44.66011922001307,89.32023844002615
2580,2024-02-25 00:00:00,1,8,4.0,18.834069823620048,75.33627929448019
2581,2024-02-25 00:00:00,1,5,1.0,40.552184558371096,40.552184558371096
2582,2024-02-25 00:00:00,1,8,3.0,29.155617251403267,87.4668517542098
2583,2024-02-25 00:00:00,1,5,2.0,19.3571512844187,38.7143025688374
2584,2024-02-25 00:00:00,1,8,4.0,40.8497381329734,163.3989525318936
2585,2024-02-25 00:00:00,2,14,1.0,7.825852378333744,7.825852378333744
2586,2024-02-25 00:00:00,2,4,2.0,39.47273958501739,78.94547917003479
2587,2024-02-25 00:00:00,2,16,1.0,29.77106874940901,29.77106874940901
2588,2024-02-25 00:00:00,2,5,3.0,26.055811109959535,78.1674333298786
2589,2024-02-25 00:00:00,2,15,2.0,48.65980810277874,97.31961620555748
2590,2024-02-25 00:00:00,2,19,4.0,18.99940144445576,75.99760577782304
2591,2024-02-25 00:00:00,2,8,3.0,20.75328978084554,62.259869342536625
2592,2024-02-25 00:00:00,2,7,2.0,12.611434535071607,25.222869070143215
2593,2024-02-25 00:00:00,2,19,2.0,26.013944896552623,52.027889793105246
2594,2024-02-25 00:00:00,2,19,2.0,10.121746480508087,20.243492961016173
2595,2024-02-25 00:00:00,2,13,2.0,2.506478567163226,5.012957134326452
2596,2024-02-25 00:00:00,3,19,3.0,10.350915177046572,31.052745531139713
2597,2024-02-25 00:00:00,3,16,3.0,2.867892425872901,8.603677277618702
2598,2024-02-25 00:00:00,3,4,3.0,3.7866418193277998,11.3599254579834
2599,2024-02-25 00:00:00,3,15,2.0,12.342219549235041,24.684439098470083
2600,2024-02-25 00:00:00,3,10,3.0,42.87378425110043,128.6213527533013
2601,2024-02-25 00:00:00,3,3,1.0,48.78848390413737,48.78848390413737
2602,2024-02-25 00:00:00,9999,11,4.0,26.042077082700757,104.16830833080303
2603,2024-02-25 00:00:00,3,6,3.0,18.365494478845267,55.096483436535806
2604,2024-02-25 00:00:00,3,12,1.0,47.16223550439126,47.16223550439126
2605,2024-02-25 00:00:00,3,2,1.0,33.89234175644854,33.89234175644854
2606,2024-02-25 00:00:00,3,1,2.0,30.361580834965494,60.72316166993099
2607,2024-02-25 00:00:00,3,8,1.0,31.852963220322042,31.852963220322042
2608,2024-02-25 00:00:00,3,1,3.0,42.77455527601579,128.32366582804735
2609,2024-02-25 00:00:00,4,13,3.0,26.426492248363797,79.27947674509139
2610,2024-02-25 00:00:00,4,1,3.0,20.42945642739945,61.28836928219835
2611,2024-02-25 00:00:00,4,8,4.0,43.650711334644434,174.60284533857774
2612,2024-02-25 00:00:00,4,8,1.0,6.086894554691943,6.086894554691943
2613,2024-02-25 00:00:00,4,9,4.0,37.74065484622764,150.96261938491057
2614,2024-02-25 00:00:00,4,18,3.0,36.457787866492566,109.3733635994777
2615,2024-02-25 00:00:00,4,20,2.0,44.30003272073071,88.60006544146142
2616,2024-02-25 00:00:00,4,14,4.0,19.842895261590108,79.37158104636043
2617,2024-02-25 00:00:00,4,11,4.0,23.24743271650079,92.98973086600316
2618,2024-02-25 00:00:00,4,11,3.0,39.33965152392977,118.0189545717893
2619,2024-02-25 00:00:00,4,6,4.0,23.270112575499898,93.08045030199959
2620,2024-02-25 00:00:00,4,8,2.0,27.245435691270053,54.49087138254011
2621,2024-02-25 00:00:00,5,1,3.0,25.224798561594717,75.67439568478414
2622,2024-02-25 00:00:00,5,16,1.0,15.321094635314843,15.321094635314843
2623,2024-02-25 00:00:00,5,17,1.0,28.973509279675486,28.973509279675486
2624,2024-02-25 00:00:00,5,5,2.0,34.88029215983258,69.76058431966516
2625,2024-02-25 00:00:00,5,19,1.0,,19.27963610139478
2626,2024-02-26 00:00:00,1,15,2.0,23.232101986410342,46.464203972820684
2627,2024-02-26 00:00:00,1,9,1.0,17.139986780416805,17.139986780416805
2628,2024-02-26 00:00:00,1,11,4.0,43.831450004354636,175.32580001741854
2629,2024-02-26 00:00:00,1,17,1.0,48.98813869375519,48.98813869375519
2630,2024-02-26 00:00:00,1,4,3.0,22.232536760493943,66.69761028148183
2631,2024-02-26 00:00:00,1,14,3.0,8.033883512581552,24.101650537744653
2632,2024-02-26 00:00:00,1,1,4.0,38.5973370530768,154.3893482123072
2633,2024-02-26 00:00:00,1,12,4.0,7.050538651432147,28.202154605728587
2634,2024-02-26 00:00:00,2,6,3.0,40.6766680780799,122.0300042342397
2635,2024-02-26 00:00:00,2,20,,43.67374763739099,174.69499054956395
2636,2024-02-26 00:00:00,2,11,4.0,30.6204116111697,122.4816464446788
2637,2024-02-26 00:00:00,2,7,4.0,2.485492719720119,9.941970878880475
2638,2024-02-26 00:00:00,2,7,2.0,23.44561647239415,46.8912329447883
2639,2024-02-26 00:00:00,2,8,1.0,23.993830652106368,23.993830652106368
2640,2024-02-26 00:00:00,2,13,1.0,34.33327193584137,34.33327193584137
2641,2024-02-26 00:00:00,2,4,1.0,24.354827728039883,24.354827728039883
2642,2024-02-26 00:00:00,3,2,1.0,32.212338133620825,32.212338133620825
2643,2024-02-26 00:00:00,3,18,4.0,40.43852902296918,161.7541160918767
2644,2024-02-26 00:00:00,3,15,3.0,26.168648542303835,78.50594562691151
2645,2024-02-26 00:00:00,3,1,4.0,45.96487820053538,183.85951280214152
2646,2024-02-26 00:00:00,3,5,1.0,11.249172545262462,11.249172545262462
2647,2024-02-26 00:00:00,4,13,3.0,37.58281800083659,112.74845400250976
2648,2024-02-26 00:00:00,4,5,4.0,4.577459772766728,18.309839091066912
2649,2024-02-26 00:00:00,4,5,1.0,27.44251228219428,27.44251228219428
2650,2024-02-26 00:00:00,4,19,3.0,44.81882529006531,13445.647587019594
2651,2024-02-26 00:00:00,4,7,2.0,26.40106340310043,52.80212680620086
2652,2024-02-26 00:00:00,4,13,3.0,15.428812682577961,46.28643804773388
2653,2024-02-26 00:00:00,4,18,2.0,6.230827682758022,12.461655365516044
2654,2024-02-26 00:00:00,4,9999,4.0,38.00771998182085,152.0308799272834
2655,2024-02-26 00:00:00,4,14,1.0,49.55085138426459,49.55085138426459
2656,2024-02-26 00:00:00,4,16,2.0,25.913086360351,51.826172720702
2657,2024-02-26 00:00:00,4,16,4.0,23.148949474840386,92.59579789936154
2658,2024-02-26 00:00:00,4,10,1.0,34.84203560904736,34.84203560904736
2659,2024-02-26 00:00:00,4,18,4.0,48.090467474375586,192.36186989750234
2660,2024-02-26 00:00:00,5,8,2.0,21.85917908385583,43.71835816771166
2661,2024-02-26 00:00:00,5,9,4.0,4.293505504707458,17.17402201882983
2662,2024-02-26 00:00:00,5,12,4.0,43.11545545680011,172.46182182720045
2663,2024-02-26 00:00:00,5,17,3.0,11.559531084659216,34.67859325397765
2664,2024-02-26 00:00:00,5,10,4.0,20.50652007160013,82.02608028640051
2665,2024-02-26 00:00:00,5,7,2.0,40.27216667119821,80.54433334239641
2666,2024-02-26 00:00:00,5,6,,44.59720115611941,89.19440231223882
2667,2024-02-27 00:00:00,1,3,2.0,14.589167447119275,29.17833489423855
2668,2024-02-27 00:00:00,1,5,2.0,20.5878103137668,41.1756206275336
2669,2024-02-27 00:00:00,1,20,2.0,37.26856694505653,74.53713389011305
2670,2024-02-27 00:00:00,1,10,4.0,25.558894460866057,102.23557784346423
2671,2024-02-27 00:00:00,1,6,3.0,33.96117277838131,101.88351833514393
2672,2024-02-27 00:00:00,1,9,,8.0546075847753,16.1092151695506
2673,2024-02-27 00:00:00,1,16,2.0,14.905354158992317,29.810708317984634
2674,2024-02-27 00:00:00,1,8,3.0,33.527131092245554,100.58139327673666
2675,2024-02-27 00:00:00,2,5,2.0,49.97445892172385,99.9489178434477
2676,2024-02-27 00:00:00,2,8,1.0,5.052868946134273,5.052868946134273
2677,2024-02-27 00:00:00,2,12,2.0,4.380488394564134,8.760976789128268
2678,2024-02-27 00:00:00,2,17,2.0,17.37433963984364,34.74867927968728
2679,2024-02-27 00:00:00,2,14,4.0,11.179622195653826,44.7184887826153
2680,2024-02-27 00:00:00,2,3,3.0,3.9719535178666536,11.91586055359996
2681,2024-02-27 00:00:00,2,2,1.0,14.73096908012838,14.73096908012838
2682,2024-02-27 00:00:00,2,12,2.0,47.54194388921207,95.08388777842414
2683,2024-02-27 00:00:00,2,10,3.0,40.95036507928072,122.85109523784217
2684,2024-02-27 00:00:00,2,18,1.0,27.82980848191103,27.82980848191103
2685,2024-02-27 00:00:00,2,17,4.0,36.86256801770326,147.45027207081304
2686,2024-02-27 00:00:00,3,11,2.0,40.22968493781485,80.4593698756297
2687,2024-02-27 00:00:00,3,9,2.0,33.197700711962675,66.39540142392535
2688,2024-02-27 00:00:00,3,4,1.0,31.856441062831067,31.856441062831067
2689,2024-02-27 00:00:00,3,8,2.0,37.98148565061312,75.96297130122625
2690,2024-02-27 00:00:00,3,8,3.0,32.23387520879259,96.70162562637776
2691,2024-02-27 00:00:00,3,19,4.0,2.4822550906319165,9.929020362527666
2692,2024-02-27 00:00:00,3,6,4.0,25.58386073178228,102.33544292712912
2693,2024-02-27 00:00:00,3,18,4.0,20.413233937047604,81.65293574819042
2694,2024-02-27 00:00:00,3,7,4.0,36.30541227231787,145.22164908927147
2695,2024-02-27 00:00:00,3,12,1.0,16.348455204719997,16.348455204719997
2696,2024-02-27 00:00:00,3,14,3.0,12.449590345147158,37.34877103544147
2697,2024-02-27 00:00:00,3,4,1.0,8.270450314753267,8.270450314753267
2698,2024-02-27 00:00:00,3,7,3.0,27.167117040325806,81.50135112097742
2699,2024-02-27 00:00:00,3,7,1.0,49.202586582107486,49.202586582107486
2700,2024-02-27 00:00:00,4,11,1.0,6.068775412463992,6.068775412463992
2701,2024-02-27 00:00:00,4,4,4.0,28.861609070946745,115.44643628378698
2702,2024-02-27 00:00:00,4,13,3.0,18.745779997053937,56.23733999116181
2703,2024-02-27 00:00:00,4,5,3.0,11.918872874801854,35.75661862440556
2704,2024-02-27 00:00:00,4,1,4.0,3.4619747873838467,13.847899149535387
2705,2024-02-27 00:00:00,4,11,3.0,43.02440198644465,129.07320595933396
2706,2024-02-27 00:00:00,4,13,3.0,36.90381486752665,110.71144460257995
2707,2024-02-27 00:00:00,4,15,1.0,9.47324469228478,9.47324469228478
2708,2024-02-27 00:00:00,4,7,4.0,12.16631119431213,48.66524477724852
2709,2024-02-27 00:00:00,4,2,,10.971550229605672,10.971550229605672
2710,2024-02-27 00:00:00,4,13,1.0,49.93091871611017,49.93091871611017
2711,2024-02-27 00:00:00,4,12,4.0,42.09171488762555,168.3668595505022
2712,2024-02-27 00:00:00,5,8,1.0,43.201731522543604,43.201731522543604
2713,2024-02-27 00:00:00,5,9,2.0,7.544281575510377,15.088563151020754
2714,2024-02-27 00:00:00,5,6,1.0,12.58101847484547,12.58101847484547
2715,2024-02-27 00:00:00,5,7,3.0,34.12713998544808,102.38141995634425
2716,2024-02-27 00:00:00,5,11,3.0,36.2989926124715,108.89697783741451
2717,2024-02-27 00:00:00,5,4,2.0,48.586624194967804,97.17324838993561
2718,2024-02-27 00:00:00,5,5,1.0,14.892748779900678,14.892748779900678
2719,2024-02-27 00:00:00,5,7,1.0,6.133573304305942,6.133573304305942
2720,2024-02-27 00:00:00,5,1,3.0,13.552716306842498,40.658148920527495
2721,2024-02-27 00:00:00,5,10,4.0,38.01304781464504,152.05219125858017
2722,2024-02-28 00:00:00,1,13,1.0,30.11140810058236,30.11140810058236
2723,2024-02-28 00:00:00,1,20,3.0,38.528287181578655,115.58486154473596
2724,2024-02-28 00:00:00,1,14,3.0,,58.7452396137392
2725,2024-02-28 00:00:00,1,14,1.0,15.594516022864036,15.594516022864036
2726,2024-02-28 00:00:00,1,17,2.0,31.177415555887062,62.354831111774125
2727,2024-02-28 00:00:00,2,5,4.0,19.097309286146213,76.38923714458485
2728,2024-02-28 00:00:00,2,20,1000.0,28.885567184448725,28.885567184448725
2729,2024-02-28 00:00:00,2,5,3.0,22.17198088676201,66.51594266028603
2730,2024-02-28 00:00:00,2,7,4.0,23.71294584697838,94.85178338791351
2731,2024-02-28 00:00:00,2,4,1.0,5.738191476381957,5.738191476381957
2732,2024-02-28 00:00:00,2,16,2.0,46.161831877234526,92.32366375446905
2733,2024-02-28 00:00:00,3,8,4.0,26.146099882737026,104.5843995309481
2734,2024-02-28 00:00:00,3,19,1.0,45.80476858838674,45.80476858838674
2735,2024-02-28 00:00:00,3,10,2.0,23.0070225275649,46.0140450551298
2736,2024-02-28 00:00:00,3,17,3.0,,109.53879981545631
2737,2024-02-28 00:00:00,3,5,,13.994605108683206,27.989210217366413
2738,2024-02-28 00:00:00,3,14,4.0,35.36575116539683,141.46300466158732
2739,2024-02-28 00:00:00,3,19,3.0,25.178169637560494,75.53450891268147
2740,2024-02-28 00:00:00,3,3,4.0,45.63500205904311,182.54000823617244
2741,2024-02-28 00:00:00,4,8,1.0,28.433143590591044,28.433143590591044
2742,2024-02-28 00:00:00,4,20,4.0,40.741136975336616,162.96454790134646
2743,2024-02-28 00:00:00,4,2,2.0,14.402847097777764,28.805694195555528
2744,2024-02-28 00:00:00,4,6,4.0,46.95537046740028,187.82148186960112
2745,2024-02-28 00:00:00,4,11,3.0,43.73797610524248,131.21392831572746
2746,2024-02-28 00:00:00,5,13,1.0,3.744355919179638,3.744355919179638
2747,2024-02-28 00:00:00,5,6,2.0,36.96770882467713,73.93541764935426
2748,2024-02-28 00:00:00,5,15,2.0,11.642104646730957,23.284209293461913
2749,2024-02-28 00:00:00,5,16,2.0,21.50558745331815,43.0111749066363
2750,2024-02-28 00:00:00,5,3,2.0,38.82419448555492,77.64838897110984
2751,2024-02-28 00:00:00,5,14,4.0,15.720389535843653,62.88155814337461
2752,2024-02-28 00:00:00,5,6,3.0,18.591532906009245,55.77459871802773
2753,2024-02-28 00:00:00,5,18,3.0,23.02935924959817,69.0880777487945
2754,2024-02-28 00:00:00,5,4,4.0,28.36766552892872,113.47066211571487
2755,2024-02-28 00:00:00,5,13,2.0,47.4974452159553,94.9948904319106
2756,2024-02-28 00:00:00,5,9,4.0,31.265074939979264,125.06029975991706
2757,2024-02-28 00:00:00,5,9,2.0,23.590591553812576,47.18118310762515
2758,2024-02-28 00:00:00,5,6,3.0,,120.35537688944723
2759,2024-02-28 00:00:00,5,6,3.0,,19.031468797804813
2760,2024-02-29 00:00:00,1,10,2.0,34.91421290358468,69.82842580716937
2761,2024-02-29 00:00:00,1,18,2.0,6.261116813899168,12.522233627798336
2762,2024-02-29 00:00:00,1,18,2000.0,17.389755514410886,34.77951102882177
2763,2024-02-29 00:00:00,1,2,4.0,30.10694208787745,120.4277683515098
2764,2024-02-29 00:00:00,1,11,2.0,9.189302320683328,18.378604641366657
2765,2024-02-29 00:00:00,1,10,1.0,16.21648474683193,16.21648474683193
2766,2024-02-29 00:00:00,1,2,4.0,23.208977988371068,92.83591195348427
2767,2024-02-29 00:00:00,1,2,1.0,37.82970218514147,37.82970218514147
2768,2024-02-29 00:00:00,2,4,3.0,,140.3001159071898
2769,,2,20,2.0,40.04924349677014,80.09848699354028
2770,2024-02-29 00:00:00,2,1,4.0,40.76971371411474,163.07885485645895
2771,2024-02-29 00:00:00,2,5,3.0,5.03616362713662,15.10849088140986
2772,2024-02-29 00:00:00,2,13,4.0,32.421597667869804,129.68639067147922
2773,2024-02-29 00:00:00,2,2,4.0,14.52936279372071,58.11745117488284
2774,2024-02-29 00:00:00,2,1,1.0,38.112593721533884,38.112593721533884
2775,2024-02-29 00:00:00,2,3,3.0,26.816301594066015,80.44890478219804
2776,2024-02-29 00:00:00,2,17,2.0,21.242342486139698,42.484684972279396
2777,2024-02-29 00:00:00,2,10,,34.72279281979242,138.89117127916967
2778,2024-02-29 00:00:00,2,3,4.0,40.349530979441894,161.39812391776758
2779,2024-02-29 00:00:00,3,14,4.0,34.49781511433649,137.99126045734596
2780,2024-02-29 00:00:00,3,10,4.0,36.53980278796922,146.1592111518769
2781,2024-02-29 00:00:00,3,1,4.0,31.282080581972075,125.1283223278883
2782,2024-02-29 00:00:00,3,10,2.0,16.6171130792664,33.2342261585328
2783,2024-02-29 00:00:00,3,7,3.0,20.189883671000366,60.5696510130011
2784,2024-02-29 00:00:00,3,9,2.0,24.048608488295493,48.097216976590985
2785,2024-02-29 00:00:00,3,17,1.0,46.63624463099191,46.63624463099191
