snapshot_date,store_id,store_name,store_address,store_city,store_state,store_zip,product_upc,product_name,department_name,on_hand_qty,unit_cost,inventory_cost_value
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,005242786801,Blue Sky Bakery Bagels,Bakery,105,2.5,262.5
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,059826204505,Grain & Glow Blueberry Muffins,Bakery,57,3.45,196.65
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,586923226025,Sun Valley Rolled Oats,Grocery,39,13.9,542.1
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,216073375433,Sun Valley Basmati Rice,Grocery,49,13.83,677.67
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,541458685014,Sun Valley Black Beans,Grocery,14,9.12,127.68
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,196556981693,Sun Valley Spaghetti,Grocery,36,1.68,60.48
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,883561595148,Frontier Foods Olive Oil,Grocery,41,1.2,49.2
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,648236629946,Sun Valley Tomato Sauce,Grocery,39,5.36,209.04
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,369957773872,Frontier Foods Peanut Butter,Grocery,53,10.94,579.82
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,951343320037,Frontier Foods Honey,Grocery,33,4.31,142.23
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,936763201632,Frontier Foods Cereal,Grocery,72,2.64,190.08
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,831727889579,Sun Valley Tortillas,Grocery,50,1.8,90.0
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,727743487347,Sun Valley Quinoa,Grocery,49,9.86,483.14
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,455812236231,Sun Valley Chickpeas,Grocery,43,0.79,33.97
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,760366909670,VitaCrest Vitamin D3,Wellness,53,21.29,1128.37
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,889373467065,VitaCrest Multivitamin,Wellness,66,19.68,1298.88
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,729806990162,WellNorth Probiotic,Wellness,32,11.22,359.04
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,653755646417,Sunrise Labs Electrolyte Powder,Wellness,36,24.51,882.36
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,310033092327,WellNorth Fish Oil,Wellness,43,10.51,451.93
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,452991241904,Sunrise Labs Magnesium,Wellness,23,10.74,247.02
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,319314919058,Sack & Barrel Almonds Raw,Bulk,33,8.58,283.14
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,850671657262,Sack & Barrel Walnuts,Bulk,40,9.71,388.4
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,987769453147,Sack & Barrel Coffee Beans,Bulk,67,2.9,194.3
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,507527354549,Everton Bulk Brown Rice,Bulk,55,8.73,480.15
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,831367837770,Everton Bulk Trail Mix,Bulk,53,8.7,461.1
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,349578856855,Everton Bulk Cashews,Bulk,67,6.34,424.78
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,431351823374,Everton Bulk Pistachios,Bulk,47,1.74,81.78
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,343524082400,Daily Deli Hummus,Deli,57,3.08,175.56
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,109477752047,Hearth & Ladle Roast Chicken,Deli,47,5.67,266.49
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,190229413186,Greenway Kitchen Tomato Soup,Deli,55,10.64,585.2
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,677496499091,Daily Deli Potato Salad,Deli,38,6.95,264.1
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,123281206797,Daily Deli Pasta Salad,Deli,1,4.4,4.4
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,471349361832,Meadow Meats Salmon Fillet,Meat/Seafood,47,6.73,316.31
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,249947174648,Meadow Meats Chicken Breast,Meat/Seafood,78,17.01,1326.78
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,906594013990,Ocean Crest Ground Beef,Meat/Seafood,68,12.9,877.2
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,278742967175,Ocean Crest Pork Chops,Meat/Seafood,69,13.23,912.87
2024-11-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,256746807154,Ocean Crest Shrimp 16-20,Meat/Seafood,74,15.55,1150.7
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,433218196001,Rainshadow Produce Apples,Produce,51,2.31,117.81
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,386379402654,Evergreen Farms Bananas,Produce,53,3.68,195.04
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,161559407816,Evergreen Farms Kale,Produce,37,1.1,40.7
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,931034131647,Rainshadow Produce Spinach,Produce,43,0.84,36.12
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,534192832764,North Fork Organics Carrots,Produce,62,3.19,197.78
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,030564139537,Rainshadow Produce Potatoes,Produce,74,0.69,51.06
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,423884969653,Rainshadow Produce Avocados,Produce,47,3.76,176.72
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,012269166978,Rainshadow Produce Blueberries,Produce,40,1.2,48.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,845146270482,Rainshadow Produce Strawberries,Produce,50,1.82,91.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,932528809570,Evergreen Farms Broccoli,Produce,62,2.23,138.26
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,303911718227,Skyline Dairy Milk 2%,Dairy,21,3.4,71.4
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,963834657871,Cascadia Creamery Whole Milk,Dairy,4,2.22,8.88
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,098393010310,Cascadia Creamery Greek Yogurt,Dairy,38,3.19,121.22
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,473829973763,Cascadia Creamery Butter Unsalted,Dairy,25,1.89,47.25
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,566701065133,Cascadia Creamery Cheddar Cheese,Dairy,39,3.24,126.36
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,624731781080,EverFresh Cottage Cheese,Dairy,47,3.4,159.8
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,773602606474,Cascadia Creamery Almond Milk,Dairy,40,1.42,56.8
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,723430980500,EverFresh Eggs,Dairy,79,5.6,442.4
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,208121913619,Skyline Dairy Cream,Dairy,56,2.13,119.28
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,916998543534,EverFresh Sour Cream,Dairy,56,3.96,221.76
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,510799118384,Blue Sky Bakery Sourdough Loaf,Bakery,62,1.5,93.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,542784980841,Stone Hearth Whole Wheat Bread,Bakery,27,1.14,30.78
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,824493534874,Stone Hearth Croissant,Bakery,70,2.29,160.3
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,005242786801,Blue Sky Bakery Bagels,Bakery,48,2.5,120.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,059826204505,Grain & Glow Blueberry Muffins,Bakery,63,3.45,217.35
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,586923226025,Sun Valley Rolled Oats,Grocery,28,13.9,389.2
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,216073375433,Sun Valley Basmati Rice,Grocery,18,13.83,248.94
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,541458685014,Sun Valley Black Beans,Grocery,66,9.12,601.92
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,196556981693,Sun Valley Spaghetti,Grocery,57,1.68,95.76
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,883561595148,Frontier Foods Olive Oil,Grocery,31,1.2,37.2
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,648236629946,Sun Valley Tomato Sauce,Grocery,32,5.36,171.52
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,369957773872,Frontier Foods Peanut Butter,Grocery,72,10.94,787.68
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,951343320037,Frontier Foods Honey,Grocery,26,4.31,112.06
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,936763201632,Frontier Foods Cereal,Grocery,82,2.64,216.48
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,831727889579,Sun Valley Tortillas,Grocery,31,1.8,55.8
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,727743487347,Sun Valley Quinoa,Grocery,62,9.86,611.32
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,455812236231,Sun Valley Chickpeas,Grocery,43,0.79,33.97
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,760366909670,VitaCrest Vitamin D3,Wellness,62,21.29,1319.98
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,889373467065,VitaCrest Multivitamin,Wellness,39,19.68,767.52
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,729806990162,WellNorth Probiotic,Wellness,46,11.22,516.12
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,653755646417,Sunrise Labs Electrolyte Powder,Wellness,50,24.51,1225.5
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,310033092327,WellNorth Fish Oil,Wellness,29,10.51,304.79
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,452991241904,Sunrise Labs Magnesium,Wellness,64,10.74,687.36
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,319314919058,Sack & Barrel Almonds Raw,Bulk,39,8.58,334.62
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,850671657262,Sack & Barrel Walnuts,Bulk,45,9.71,436.95
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,987769453147,Sack & Barrel Coffee Beans,Bulk,30,2.9,87.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,507527354549,Everton Bulk Brown Rice,Bulk,0,8.73,0.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,831367837770,Everton Bulk Trail Mix,Bulk,46,8.7,400.2
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,349578856855,Everton Bulk Cashews,Bulk,98,6.34,621.32
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,431351823374,Everton Bulk Pistachios,Bulk,65,1.74,113.1
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,343524082400,Daily Deli Hummus,Deli,49,3.08,150.92
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,109477752047,Hearth & Ladle Roast Chicken,Deli,44,5.67,249.48
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,190229413186,Greenway Kitchen Tomato Soup,Deli,50,10.64,532.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,677496499091,Daily Deli Potato Salad,Deli,60,6.95,417.0
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,123281206797,Daily Deli Pasta Salad,Deli,26,4.4,114.4
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,471349361832,Meadow Meats Salmon Fillet,Meat/Seafood,72,6.73,484.56
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,249947174648,Meadow Meats Chicken Breast,Meat/Seafood,64,17.01,1088.64
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,906594013990,Ocean Crest Ground Beef,Meat/Seafood,64,12.9,825.6
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,278742967175,Ocean Crest Pork Chops,Meat/Seafood,58,13.23,767.34
2024-12-01,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,256746807154,Ocean Crest Shrimp 16-20,Meat/Seafood,50,15.55,777.5
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,433218196001,Rainshadow Produce Apples,Produce,63,2.31,145.53
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,386379402654,Evergreen Farms Bananas,Produce,61,3.68,224.48
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,161559407816,Evergreen Farms Kale,Produce,42,1.1,46.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,931034131647,Rainshadow Produce Spinach,Produce,38,0.84,31.92
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,534192832764,North Fork Organics Carrots,Produce,52,3.19,165.88
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,030564139537,Rainshadow Produce Potatoes,Produce,80,0.69,55.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,423884969653,Rainshadow Produce Avocados,Produce,25,3.76,94.0
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,012269166978,Rainshadow Produce Blueberries,Produce,20,1.2,24.0
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,845146270482,Rainshadow Produce Strawberries,Produce,53,1.82,96.46
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,932528809570,Evergreen Farms Broccoli,Produce,51,2.23,113.73
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,303911718227,Skyline Dairy Milk 2%,Dairy,53,3.4,180.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,963834657871,Cascadia Creamery Whole Milk,Dairy,54,2.22,119.88
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,098393010310,Cascadia Creamery Greek Yogurt,Dairy,45,3.19,143.55
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,473829973763,Cascadia Creamery Butter Unsalted,Dairy,79,1.89,149.31
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,566701065133,Cascadia Creamery Cheddar Cheese,Dairy,17,3.24,55.08
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,624731781080,EverFresh Cottage Cheese,Dairy,33,3.4,112.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,773602606474,Cascadia Creamery Almond Milk,Dairy,47,1.42,66.74
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,723430980500,EverFresh Eggs,Dairy,17,5.6,95.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,208121913619,Skyline Dairy Cream,Dairy,46,2.13,97.98
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,916998543534,EverFresh Sour Cream,Dairy,83,3.96,328.68
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,510799118384,Blue Sky Bakery Sourdough Loaf,Bakery,50,1.5,75.0
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,542784980841,Stone Hearth Whole Wheat Bread,Bakery,54,1.14,61.56
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,824493534874,Stone Hearth Croissant,Bakery,24,2.29,54.96
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,005242786801,Blue Sky Bakery Bagels,Bakery,37,2.5,92.5
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,059826204505,Grain & Glow Blueberry Muffins,Bakery,42,3.45,144.9
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,586923226025,Sun Valley Rolled Oats,Grocery,43,13.9,597.7
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,216073375433,Sun Valley Basmati Rice,Grocery,75,13.83,1037.25
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,541458685014,Sun Valley Black Beans,Grocery,61,9.12,556.32
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,196556981693,Sun Valley Spaghetti,Grocery,27,1.68,45.36
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,883561595148,Frontier Foods Olive Oil,Grocery,54,1.2,64.8
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,648236629946,Sun Valley Tomato Sauce,Grocery,59,5.36,316.24
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,369957773872,Frontier Foods Peanut Butter,Grocery,72,10.94,787.68
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,951343320037,Frontier Foods Honey,Grocery,81,4.31,349.11
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,936763201632,Frontier Foods Cereal,Grocery,29,2.64,76.56
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,831727889579,Sun Valley Tortillas,Grocery,33,1.8,59.4
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,727743487347,Sun Valley Quinoa,Grocery,24,9.86,236.64
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,455812236231,Sun Valley Chickpeas,Grocery,45,0.79,35.55
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,760366909670,VitaCrest Vitamin D3,Wellness,59,21.29,1256.11
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,889373467065,VitaCrest Multivitamin,Wellness,69,19.68,1357.92
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,729806990162,WellNorth Probiotic,Wellness,48,11.22,538.56
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,653755646417,Sunrise Labs Electrolyte Powder,Wellness,43,24.51,1053.93
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,310033092327,WellNorth Fish Oil,Wellness,53,10.51,557.03
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,452991241904,Sunrise Labs Magnesium,Wellness,33,10.74,354.42
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,319314919058,Sack & Barrel Almonds Raw,Bulk,91,8.58,780.78
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,850671657262,Sack & Barrel Walnuts,Bulk,17,9.71,165.07
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,987769453147,Sack & Barrel Coffee Beans,Bulk,53,2.9,153.7
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,507527354549,Everton Bulk Brown Rice,Bulk,90,8.73,785.7
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,831367837770,Everton Bulk Trail Mix,Bulk,50,8.7,435.0
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,349578856855,Everton Bulk Cashews,Bulk,46,6.34,291.64
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,431351823374,Everton Bulk Pistachios,Bulk,42,1.74,73.08
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,343524082400,Daily Deli Hummus,Deli,46,3.08,141.68
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,109477752047,Hearth & Ladle Roast Chicken,Deli,77,5.67,436.59
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,190229413186,Greenway Kitchen Tomato Soup,Deli,5,10.64,53.2
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,677496499091,Daily Deli Potato Salad,Deli,80,6.95,556.0
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,123281206797,Daily Deli Pasta Salad,Deli,21,4.4,92.4
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,471349361832,Meadow Meats Salmon Fillet,Meat/Seafood,44,6.73,296.12
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,249947174648,Meadow Meats Chicken Breast,Meat/Seafood,41,17.01,697.41
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,906594013990,Ocean Crest Ground Beef,Meat/Seafood,61,12.9,786.9
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,278742967175,Ocean Crest Pork Chops,Meat/Seafood,18,13.23,238.14
2024-12-01,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,256746807154,Ocean Crest Shrimp 16-20,Meat/Seafood,59,15.55,917.45
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,433218196001,Rainshadow Produce Apples,Produce,90,2.31,207.9
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,386379402654,Evergreen Farms Bananas,Produce,22,3.68,80.96
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,161559407816,Evergreen Farms Kale,Produce,53,1.1,58.3
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,931034131647,Rainshadow Produce Spinach,Produce,36,0.84,30.24
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,534192832764,North Fork Organics Carrots,Produce,58,3.19,185.02
2024-12-01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,030564139537,Rainshadow Produce Potatoes,Produce,50,0.69,34.5
